createdAt;createdBy;modifiedAt;modifiedBy;ID;title;owner;prio;descr;miti_ID;impact;criticality
2018-03-26T19:27:04.838Z;November India X-ray;2020-04-11T01:44:51.382Z;Delta Hotel;2c22a44c-bafb-4eef-a525-ec7c95ac659f;Sierra Yankee;X-ray Lima;Bravo;Quebec;dbf5da2d-0623-41e9-9620-5402d5574a84;200000;1
2020-05-20T20:22:59.569Z;Yankee Juliett;2018-06-09T13:30:28.473Z;Oscar November Yankee;0fe563a8-b627-4a40-bc44-41a8d3367510;X-ray Romeo;Tango;Whiskey;Kilo Mike;0d9fe3c4-9bc9-40fd-9098-4dd20853515d;500000;0
2018-01-31T09:48:38.450Z;Lima Yankee Quebec;2022-12-30T07:31:47.147Z;Lima;992bc205-872e-4db3-a767-d925099c0e18;Alfa;Victor Quebec;Foxtrot;Yankee Juliett;39c3d8ca-9664-493f-aea0-320f93699461;610;2
2022-03-21T15:00:48.028Z;Echo November Uniform;2020-11-29T13:00:37.064Z;Zulu;ee9dd979-d18e-4620-a0ab-0b9df4bcd9ec;Sierra X-ray Whiskey;Delta;Victor;X-ray;3490b418-9876-45ec-87ac-41402ed3595d;289;3
2021-09-21T03:28:40.006Z;Uniform Tango Whiskey;2020-03-10T09:27:18.395Z;Romeo;98ff3ea6-b73a-4685-baa9-ea1812faf319;Hotel Juliett;Quebec X-ray Lima;Oscar Victor;Oscar Romeo Quebec;acc60151-e697-413a-8bf0-69a2e11b75f2;255;1
2018-06-08T14:56:05.905Z;Juliett;2019-03-15T11:12:56.728Z;Yankee X-ray Charlie;80539529-491b-40b5-a87e-20074003929e;X-ray Charlie Yankee;Java Zulu X-ray;Kilo;Kilo;a4eeff94-84da-4c43-887d-ac27c6c0bc08;482;1
2022-07-03T16:32:20.776Z;Hotel Charlie Zulu;2019-12-16T11:22:11.945Z;Mike Sierra Lima;84227569-c4c4-430e-9a44-dad62d68bd14;Quebec;Alfa Mike Foxtrot;Uniform;Uniform India;6f3c4f1a-1ce5-4589-ae30-944ccb5c35ce;100000;3
2021-04-24T22:49:10.093Z;Quebec Victor;2018-10-26T08:52:54.710Z;Bravo Zulu Lima;f21c6736-36ea-4a29-8774-4577d7b8ebe8;Charlie Mike Tango;Sierra Alfa;Uniform Oscar;Whiskey Lima;72577dc8-3271-4e47-8d46-e6944c98121f;2000;1
2018-06-26T11:19:49.481Z;Java;2022-12-05T15:34:27.822Z;India;66c8d4c8-ae6e-43b3-b58f-15a65350035c;Whiskey Lima;Tango India Alfa;Bravo;X-ray Tango;c9980e8b-66bd-4d30-9a50-aba1f6189f80;900000;0
2018-05-19T12:35:38.640Z;Romeo November X-ray;2021-11-17T14:20:44.315Z;Tango Juliett Victor;5b12e7e4-0f84-4023-ae90-4ee9c73dc0ac;Quebec Alfa;Sierra Zulu;Alfa;Kilo Alfa;4c502e4e-097a-45c5-86ea-d3ff8e84e057;733;2
